[-1361, -1518449, 328, -1194, 103, -1184, -999, -1399]
[-1299, 237152, -69, -984, -280, -1036, -219, -1397]
[-569, 719181, -781, -741, -999, -738, -666, -972]
[-692, -318012, -16084, -16001, -16306, -15945, -15979, -16155]
[-1181, -572565, -104496, -104417, -104659, -104259, -104458, -104617]
[-2024, 702477, 98995, 99143, 98784, 99174, 99187, 99104]
[-130, 1301358, 282552, 282756, 282230, 282563, 282848, 282809]
[-590, 403078, 14623, 14747, 14411, 14783, 14743, 14626]
[-1055, -68762, -576, -479, -785, -427, -476, -619]
[-892, -7837, -387, -287, -610, -255, -272, -441]
[-711, -619, -606, -506, -806, -457, -489, -632]
[-931, -966, -946, -837, -1111, -781, -834, -949]
[-1084, -1116, -1089, -994, -1259, -928, -972, -1114]
[-833, -866, -828, -741, -1016, -691, -707, -876]
[-657, -682, -646, -536, -826, -509, -521, -686]
[-891, -913, -857, -765, -1051, -725, -742, -898]
[-1115, -1125, -1072, -983, -1271, -931, -952, -1111]
[-912, -912, -866, -777, -1069, -720, -757, -921]
[-649, -667, -630, -526, -824, -483, -498, -676]
[-831, -852, -831, -725, -1026, -671, -696, -852]
[-1091, -1146, -1096, -982, -1273, -920, -964, -1106]
[-944, -1013, -951, -862, -1143, -796, -845, -977]
[-662, -719, -659, -573, -865, -530, -562, -697]
[-774, -819, -759, -652, -973, -621, -641, -791]
[-1053, -1094, -1041, -941, -1242, -884, -909, -1075]
[-981, -1049, -994, -879, -1184, -825, -859, -1014]
[-702, -761, -720, -591, -921, -562, -588, -736]
[-756, 28908, -759, -652, -965, -603, -647, -779]
[-1021, 145959, -1007, -902, -1212, -858, -905, -1045]
[-1161, 214637, -1149, -1071, -1359, -988, -1044, -1189]
[-991, 801804, -973, -867, -1160, -795, -850, -997]
[-761, 1215333, -674, -557, -859, -509, -537, -710]
[-1319, 803884, -782, -693, -985, -634, -663, -839]
[-1226, 456483, -1096, -1023, -1299, -931, -989, -1125]
[-1055, 997757, -1041, -970, -1256, -879, -932, -1077]
[-722, 1598567, -690, -599, -916, -551, -581, -761]
[-1021, 1162983, -487, -413, -703, -316, -375, -529]
[-1105, 276734, -812, -775, -961, -571, -692, -897]
[-880, 106727, -970, -1017, -1082, -717, -837, -1209]
[-1474, 160209, -726, -1298, -886, -561, -579, -1441]
[-10932, 550572, -967, -9192, -1124, -772, -813, -9309]
[-4084, 250198, -988, -47009, -1153, -849, -851, -47164]
[-1302, 701524, 4226, -3737, 4098, 493, 4374, -3859]
[-1049, 2050924, 46884, 46911, 47082, 9428, 47061, 46834]
[258, 2095709, -67427, -70122, -66656, -90173, -67326, -70251]
[5322, 199211, -911962, -913697, -869426, -533420, -912421, -920429]
[4929, 625129, -1284266, -1284551, -856786, -268424, -1288878, -1289531]
[56529, 1800406, 191614, 209058, 227380, -187869, -72716, 210092]
[40627, 421483, 2107064, 2132913, 236931, -82352, 2115223, 2134068]
[-184, -178629, -2197389, -2197544, -8548, -206, 1941914, -2199434]
[-402, 713532, -7629547, -7628282, 10729, -131, 2766289, -7634337]
[-8531, 1603930, -4359657, -4359491, -7054, -8110, 3181243, -4363137]
[-5625, 1941533, 5059828, 5062417, -14014, -6701, 2154049, 4982368]
[156351, 1120389, 3940918, 3943026, -101439, 4176, 1115089, 3866882]
[258683, 367091, -6410141, -6408392, -93304, -414, 367603, -6416762]
[161332, 238528, -8331588, -8329060, -6018, -3641, 238969, -8334647]
[-311892, 541685, 373223, 375308, -12320, -11793, 542651, 374868]
[-204972, 1061645, 5293559, 5295448, 2921, 3291, 1062898, 5084494]
[349090, 287682, -3930240, -3928877, 10026, 10269, 285727, -4907007]
[783743, 387534, -8388608, -8388608, -207, 21, 385853, -8388608]
[-715667, 1644746, -2191770, -2189724, -10629, -10373, 1646685, -2176631]
[-250622, 349104, 5780405, 5782491, -2295, -1982, 349552, 5795067]
[37516, 18205, 5921481, 5923539, -2106, -1772, 18453, 6123960]
[-311227, -6154, 6854501, 6856890, -506, -137, -5604, 7041934]
[-3133851, 1259, 4176630, 4152157, 4155, 5136, 3593, 4153868]
[-5851545, -3206, 143048, -44186, -1484, 1074, 416, -55115]
[-4733502, -699, -101972, -148164, -316, 163, -55, -198275]
[-2228187, 17372, 17473, 17578, 19447, 18461, 17616, -74003]
[-120104, 26530, 26633, 26748, 27005, 27004, 26773, -2816]
[-841, 29914, 29984, 30094, 30027, 30163, 30130, 20036]
[-7964, 39201, 30454, 29181, 47205, 26044, 34739, 2967]
[-16607, 79618, 62668, 63737, 339926, 60498, 76374, 33261]
[-1842, 6286, 5624, 5231, 847623, 509613, 5443, -63259]
[-193, -4281, -1498, -6445, 437863, 321733, -2162, -17962]
[-1016, -1872, -532, -51899, -76, -756, -411, -52166]
[-1071, -1101, -1041, -20829, -1210, -885, -922, -24231]
[-769, -787, -727, -659, -898, -568, -607, -8553]
[-719, -764, -688, -586, -874, -542, -573, -4456]
[-1015, -1032, -955, -847, -1161, -826, -849, -3356]
[-1094, -1097, -1026, -929, -1229, -877, -906, -1119]
[-809, -830, -747, -663, -938, -602, -616, -807]
[-696, -708, -641, -546, -821, -484, -519, -704]
[-945, -969, -1458, -1719, -1067, -747, -797, -5491]
[-1113, -1152, -6147, -9948, -1231, -916, -946, -20146]
[-874, -910, -2089, -3049, -994, -686, -704, -5045]
[-652, -701, -627, -516, -802, -477, -513, -674]
[-888, -949, -874, -763, -1025, -716, -747, -907]
[-1119, -1169, -1102, -1017, -1262, -918, -964, -1141]
[-926, -976, -917, -817, -1071, -737, -766, -950]
[-677, -728, -665, -567, -826, -500, -527, -698]
[-847, -901, -825, -844, -1004, -681, -711, -886]
[-1106, -1157, -1055, -19062, -1249, -919, -960, -1130]
[-992, -1024, -926, -14527, -1154, -784, -836, -1001]
[-691, -739, -646, -585, -898, -517, -547, -714]
[-793, -859, -764, -704, -1002, -626, -648, -816]
[-1082, -1136, -1049, -959, -1261, -896, -922, -1094]
[-1017, -1047, -969, -8791, -1186, -831, -857, -1160]
[-740, -763, -694, -12941, -901, -550, -579, -946]
[-733, -6475, -6417, -6482, -6621, -526, -6297, -711]
[-968, -14891, -14826, -14744, -15029, -804, -14716, -950]
[46, -319163, -319260, -319344, -319364, 160, -319376, 19]
[164, -1159491, -1159896, -1160185, -1159641, 323, -1160530, 170]
[-669, -1390864, -1391300, -1391645, -1390960, -434, -1392054, -567]
[-351, -1655734, -1656300, -1656759, -1655856, -154, -1657216, -271]
[-710, -2083336, -2084027, -2084640, -2083407, -521, -2085210, -644]
[-2644, -1717443, -1717814, -1718320, -1717367, -2419, -1718765, -2571]
[-1961, -426959, -426923, -427014, -426987, -1741, -427079, -1912]
[-1212, -62165, -62080, -62028, -62269, -988, -62002, -1155]
[-1136, -1179, -1068, -994, -1276, -922, -952, -1067]
[-897, -962, -836, -774, -1064, -714, -732, -862]
[-689, -746, -634, -567, -864, -509, -523, -667]
[-886, -987, -833, -767, -1071, -711, -732, -899]
[-1107, -1241, -1073, -1013, -1291, -934, -971, -1127]
[-937, -1017, -915, -858, -1104, -761, -789, -968]
[-681, -734, -639, -583, -841, -493, -522, -722]
[-822, -895, -792, -727, -994, -644, -677, 462]
[-1088, -2745, -2587, -2503, -2766, -2424, -2465, 24339]
[-1016, -3468, -3268, -3217, -3445, -3108, -3149, 85370]
[33759, 512419, 512843, 513058, 512463, 512836, 513282, 16221]
[342109, 1525643, 1309759, 1310268, 1309163, 1407429, 1310653, 2658]
[93659, -1529468, -2068060, -2068500, -2066741, 51673, -2068244, 9388]
[-2583924, -7168668, -7013937, -7013009, -7005112, -312811, -7007741, -4954]
[-898286, -3314731, -3425139, -3425077, -3407211, 978121, -3420234, -24672]
[3351958, 5835741, 5827661, 5831093, 5835791, 5227261, 5836478, 350939]
[5421510, 5244401, 5241193, 5244683, 5242899, 6762066, 5246126, 325035]
[4032968, -4382560, -4402198, -4398081, -4392397, 4577140, -4391419, -230933]
[1272019, -4920477, -5177416, -5176585, -5171629, 4449587, -5173826, -92382]
[1179263, 4882293, 4750606, 4751178, 4750988, 6419726, 4753314, 209726]
[357441, 6702820, 7817964, 7822318, 7821149, 6873811, 7828131, 82974]
[155185, -4546196, 1041003, 1042002, 1041204, 5569738, 1042714, -212882]
[65317, -6572550, -3466688, -3467863, -4215802, 4664579, -4219709, -41319]
[44879, 1562966, 4203854, 4203269, -4009113, 4813666, -4012890, 429777]
[-1726, 3505670, 8334561, 8334444, -4277284, 4032598, -4281289, 152589]
[25096, 2725498, -415201, -413744, -5022972, 1004157, -5028219, -428532]
[37434, 2494661, -8204499, -8202051, -5124667, -137835, -5129634, -109266]
[-8908, 2787889, -589573, -587686, -4828669, -11147, -4833414, -9473]
[-628, 2733865, 7707294, 7708734, -4959866, -77912, -4964613, 1520]
[7624, 2181279, 178973, 180990, -5461261, -266402, -5466334, -191619]
[736, 2219243, -8320760, -8316767, -5282394, 120377, -5287466, -1356531]
[-10169, 2484676, -3615234, -3596859, -4937948, 255118, -4942971, 1830788]
[-6064, 3358825, 7109046, 7113081, -3731438, 804276, -3735319, 8200649]
[99931, 3528638, 2536457, 2537380, 482889, 1751843, 484019, 6503777]
[69686, 2848013, -7669991, -7668002, 2831213, 1722904, 2834643, -4168422]
[5431, 2851316, -5320996, -5317857, 1927130, -1016750, 1929078, -1666819]
[-373, 3470371, 5049663, 5058630, 2672528, -147390, 2675668, 5639929]
[6266, 2816273, 2137459, 2140833, 2252851, 6349, 2255659, 1239544]
[1553, 3154043, -6821566, -6819831, 2569939, 1696, 2572989, 1478]
[-7469, 3429377, -5886626, -5884829, 2961924, -4576, 2964384, -4885]
[-5127, 2833067, 2157793, 2149341, 3212801, -4106, 3201285, -4402]
[3915, 2510829, 2605244, 2595542, 2536933, -1949, 2458487, -2142]
[5122, 2954941, -730242, -730891, -319066, 1177, -730504, 1001]
[-2099, 1932618, -1151121, -1151429, -1086516, -1339, -1151742, -1553]
[-1703, 4831210, -304221, -303997, -305680, -1349, -304310, -1601]
[73, 2718995, -346557, -346584, -346667, 276, -346698, 104]
[-1471, 451753, 55421, 55372, 55166, -635, 55549, -409]
[-705, 1400663, 91974, 91798, 91347, -204, 91794, -313]
[636, 3046893, -964526, -964653, -967307, 1521, -967656, 1313]
[441, 2020010, -1884136, -1884597, -1884272, 571, -1885828, 379]
[-117, -225276, -2317801, -2318489, -2317094, -1212, -2319163, -1422]
[-2833, -12143, -2025981, -2026601, -2025397, -2509, -2027136, -2767]
[-3367, 1750390, -312084, -312156, -312198, -3019, -312174, -3276]
[-203, 1702762, 614488, 614758, 614012, -44, 614956, -262]
[678, 32760, -223947, -223943, -224066, 1651, -224002, 1465]
[-2731, -145405, -403944, -404021, -403982, 120646, -404087, 120572]
[-3022, 1657199, 1104226, 1104624, 1103576, 312829, 1105028, 313039]
[199, 2125969, 1688013, 1688626, 1687105, 39188, 1689148, 39051]
[762, 806246, 656341, 656636, 655857, 876, 656847, 694]
[-1736, 329173, 141493, 141582, 141208, -1547, 141677, -1774]
[-2877, 1652326, 1203076, 1203487, 1202359, -2650, 1203926, -2884]
[-412, 2446805, 1973763, 1974464, 1972739, -261, 1975061, -453]
[650, 1422864, 1148863, 1149302, 1148161, 593, 1149646, 423]
[-1044, 720076, 471000, 471184, 470582, -1637, 471396, -1854]
[-2181, 1557530, 919366, 919678, 918839, -2054, 920101, -2305]
[-1118, 2113859, 1869811, 1870466, 1868879, -959, 1871102, -1173]
[949, 1530765, 1163322, 1163758, 1162660, 1066, 1164139, 898]
[-441, 753198, 40118, 40174, 39908, -297, 40236, -493]
[-2511, 1441880, 462113, 462289, 461746, -2303, 462509, -2544]
[-1552, 2623851, 1529872, 1530401, 1529043, -1380, 1530918, -1602]
[-6206, 2072974, 1188110, 1188561, 1187403, 799, 1188936, 619]
[-18341, 840529, 136795, 136916, 136516, 185, 136974, -8]
[-3290, 1092049, 251067, 251196, 250757, -1991, 251320, -2221]
[-2049, 2164921, 1285575, 1286023, 1284852, -1829, 1286479, -2099]
[224, 1698301, 1490683, 1491223, 1489881, 367, 1491706, 148]
[242, 535223, 535149, 535382, 534743, 384, 535578, 173]
[-2201, 536431, 536779, 536968, 536364, -1992, 537229, -2242]
[-2246, 1640341, 1641102, 1641658, 1640239, -2054, 1642231, -2286]
[228, 1830623, 1831257, 1831905, 1830305, 362, 1832473, 175]
[512, 816517, 816750, 817076, 816224, 647, 817358, 465]
[-1748, 470276, 470595, 470773, 470211, -1572, 470990, -1789]
[-1966, 1376594, 1377266, 1377731, 1376512, -1779, 1378213, -2011]
[4007, 1037219, 1037480, 1037883, 1036874, 1478, 1038198, 1314]
[355316, 53226, 40256, 40319, 40058, -741, 40364, -948]
[1176036, 237189, -1112, -1067, -1313, -985, -1028, -1217]
[442725, 143844, -248, -187, -472, -142, -154, -324]
[-156327, -572, -659, -606, -884, -592, -544, -733]
[132044, -109597, -109586, -109583, -109751, -317, -109546, -109798]
[55475, -396397, -396456, -396539, -396496, -974, -396590, -396939]
[52794, -44658, -44558, -44539, -44755, -1291, -44479, -44691]
[18708, 97731, 97828, 97904, 97588, -343, 97991, 97826]
[86510, -175926, -175972, -175986, -176104, 149, -175979, -176250]
[-158759, -1044981, -1045387, -1045668, -1045156, 598, -1045942, -1046502]
[-672336, -1070125, -1070422, -1070724, -1070176, -1365, -1070978, -1071524]
[-1095424, -646234, -646399, -646567, -646339, -866, -646677, -647099]
[-820912, -719759, -720046, -720222, -719934, -392, -720369, -720851]
[-144504, -1089644, -1090001, -1090307, -1089750, -437, -1090563, -1091163]
[-185929, -1121847, -1122136, -1122469, -1121887, -1103, -1122740, -1123326]
[-608735, -688513, -688636, -688813, -688557, -3379, -688953, -689379]
[-594211, -315595, -315973, -316021, -316078, -17704, -316097, -316357]
[496421, 101860, -7686, -12074, -7715, -13089, -7564, -12197]
[1505828, 1168694, 462287, 319627, 506333, -2282, 467273, 320259]
[-278162, 2347595, 438762, 348203, 538390, 70822, 442348, 348634]
[-2480596, 2842594, -347450, -349339, -320953, 486507, -347562, -349747]
[-1785344, 910494, -1507610, -1509735, -1505436, -478473, -1508634, -1511186]
[-78913, -1599263, -3476180, -3479290, -3472671, -2631148, -3478479, -3482005]
[-454123, 837498, -3546103, -3547242, -3544869, -1011314, -3548262, -3549562]
[-2583468, 3160459, -2323832, -2324565, -2323137, 302083, -2325211, -2326142]
[-2657127, 603076, -2787687, -2788537, -2786771, 17278, -2789399, -2790497]
[-530681, -1961880, -4152620, -4153909, -4151096, -11893, -4155197, -4156729]
[-97504, 741354, -3757391, -3758572, -3756027, -12961, -3759681, -3761050]
[-1875184, 5113169, -1658892, -1659401, -1658443, -31742, -1659830, -1660514]
[-2208992, 3456526, -950104, -950341, -949979, -3245, -950635, -951148]
[-666451, -1855541, -3078447, -3079370, -3077417, 3701, -3080357, -3081587]
[-120848, -781467, -4259229, -4260590, -4257674, -2475, -4261874, -4263419]
[-1603451, 5198914, -2275248, -2275993, -2274546, -5257, -2276616, -2277468]
[-2318385, 4729218, -806717, -806907, -806646, 687, -807139, -807587]
[-985716, -1313757, -2446661, -2447361, -2445891, 3956, -2448160, -2449172]
[-51400, -1732644, -4145780, -4147055, -4144244, -1591, -4148326, -4149837]
[-1272204, 4584632, -2693703, -2694539, -2692786, -5670, -2695299, -2696287]
[-2345353, 5642997, -759313, -759496, -759249, -427, -759687, -760090]
[-1312858, -677323, -1786869, -1787336, -1786361, 4050, -1787906, -1788707]
[-97531, -2971689, -3754556, -3755702, -3753207, -464, -3756864, -3758257]
[-999377, 3063745, -2874897, -2875811, -2873936, -5629, -2876632, -2877692]
