[-8388608, -8388608, -8388608, -8388608, -8321027, -7886113, -706842, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8288539, -7781051, -680813, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8288031, -7780499, -706641, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8320856, -7890557, -781483, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325222, -7907554, -807787, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8293707, -7804344, -781436, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8284663, -7775479, -794332, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315683, -7878799, -867062, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8327962, -7923667, -907009, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8299495, -7829455, -883460, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8282565, -7773761, -884078, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8309231, -7862804, -951022, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8329137, -7933439, -1003279, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8305815, -7855521, -986082, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8281956, -7776055, -976087, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8302612, -7845136, -1034234, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328778, -7936474, -1096557, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8312037, -7880487, -1088406, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8283333, -7783561, -1070274, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8296405, -7827450, -1117434, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8326920, -7933339, -1186999, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8317593, -7903296, -1190418, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8286078, -7796806, -1166439, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8291241, -7813611, -1201297, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323596, -7925814, -1274822, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321961, -7923045, -1291072, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8289699, -7814656, -1264521, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8286782, -7803457, -1286450, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319005, -7914388, -1360410, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325537, -7939714, -1390438, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8295209, -7836994, -1364639, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8283738, -7797428, -1373665, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8313384, -7898831, -1444310, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8327946, -7952099, -1487981, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8301049, -7862056, -1466193, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8282138, -7797549, -1463513, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8306908, -7881936, -1527744, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328727, -7959697, -1583196, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8307544, -7888837, -1568778, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8282380, -7803299, -1556227, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8300802, -7865616, -1611219, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328222, -7962277, -1676237, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8313675, -7914626, -1671768, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8284131, -7814859, -1651759, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8295024, -7851466, -1695409, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8326524, -7961127, -1766989, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319403, -7939439, -1774306, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8287282, -7831561, -1749275, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8289806, -7839837, -1780072, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322841, -7953511, -1854194, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323928, -7959925, -1874815, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8291845, -7852389, -1848015, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8286056, -7832359, -1865785, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8317794, -7941503, -1939102, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8326992, -7976186, -1973334, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8297521, -7877039, -1948380, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8283548, -7829389, -1953372, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8311686, -7925856, -2022142, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328746, -7987556, -2069539, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8303468, -7903116, -2049654, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8282369, -7831349, -2043491, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8305459, -7909679, -2104763, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8329241, -7994204, -2163066, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8309892, -7929979, -2150879, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8283036, -7838946, -2134933, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8299089, -7893329, -2185864, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328127, -7994913, -2252622, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315804, -7955045, -2251059, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8285160, -7851424, -2228549, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8293456, -7879089, -2267637, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325331, -7990011, -2339449, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8320842, -7977251, -2350385, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8288696, -7868928, -2324074, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8288783, -7868217, -2350215, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321454, -7981117, -2423817, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324839, -7996114, -2448024, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8293295, -7889954, -2420686, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8284934, -7860739, -2433664, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315953, -7966692, -2505251, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8327701, -8010032, -2542907, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8299106, -7914414, -2518191, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8282547, -7857906, -2518494, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8309334, -7948896, -2584304, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328743, -8018543, -2634453, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8305072, -7939536, -2615482, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8282031, -7860587, -2604558, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8302911, -7930982, -2661464, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328481, -8021104, -2721614, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8311211, -7963751, -2711456, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8282890, -7867532, -2692091, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8296526, -7913490, -2738634, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8326702, -8019044, -2806905, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8316719, -7987437, -2808561, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8285219, -7881434, -2784050, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8291156, -7900866, -2819319, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323833, -8014412, -2893105, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321762, -8010902, -2908395, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8289583, -7902133, -2880856, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8286734, -7892005, -2902615, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319084, -8003972, -2976252, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325446, -8029420, -3004961, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8294720, -7925932, -2977847, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8283772, -7887634, -2986307, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8313643, -7989919, -3056535, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8327946, -8042636, -3098666, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8300678, -7951609, -3075270, -8388608]
[-8388608, -8388608, -8388608, -8386929, -8281997, -7887681, -3071743, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8307120, -7973054, -3135173, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8328518, -8050195, -3189054, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8306836, -7977882, -3172502, -8388608]
[-8388608, -8388608, -8388608, -8386989, -8281844, -7892362, -3158213, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8300516, -7955243, -3211891, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8327901, -8051674, -3274851, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8312825, -8002101, -3267603, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8283000, -7900617, -3245032, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8294020, -7937161, -3286801, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325284, -8046007, -3356031, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8317761, -8022829, -3360462, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8285579, -7913437, -3332453, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8288594, -7921669, -3361002, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321367, -8034462, -3432596, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321779, -8038829, -3449704, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8289644, -7929441, -3419447, -8388608]
[-8388608, -8388608, -8388608, -8387252, -8284116, -7908926, -3434292, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315685, -8017109, -3504934, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324396, -8050321, -3536080, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8294394, -7948817, -3507677, -8388608]
[-8388608, -8388608, -8388608, -8382871, -8280536, -7900009, -3509749, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8308826, -7996242, -3576309, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325739, -8057168, -3620715, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8300279, -7970802, -3597308, -8388608]
[-8388608, -8388608, -8388608, -8381218, -8279145, -7898099, -3588084, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8302197, -7976124, -3647225, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325880, -8060354, -3703238, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8306114, -7994263, -3688122, -8388608]
[-8388608, -8388608, -8388608, -8381401, -8279176, -7901987, -3669582, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8295496, -7956711, -3718804, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324402, -8058217, -3783642, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8311770, -8016946, -3779391, -8388608]
[-8388608, -8388608, -8388608, -8383786, -8280972, -7912026, -3754089, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8289494, -7939796, -3791587, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321557, -8051779, -3862349, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8316743, -8038034, -3870905, -8388608]
[-8388608, -8388608, -8388608, -8387981, -8284281, -7927820, -3841857, -8388608]
[-8388608, -8388608, -8388608, -8385100, -8284619, -7927327, -3866336, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8317442, -8040571, -3938595, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8320757, -8055423, -3960788, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8289006, -7947674, -3931036, -8388608]
[-8388608, -8388608, -8388608, -8380019, -8280646, -7918052, -3942156, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8311735, -8024784, -4012654, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323251, -8068253, -4048662, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8294571, -7970946, -4021670, -8388608]
[-8388608, -8388608, -8388608, -8377226, -8278450, -7914732, -4020276, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8305550, -8006811, -4085204, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324535, -8076330, -4133887, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8300764, -7995634, -4112927, -8388608]
[-8388608, -8388608, -8388608, -8376331, -8277707, -7916152, -4100504, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8298744, -7987309, -4156614, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324157, -8078569, -4216126, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8306639, -8019899, -4204271, -8388608]
[-8388608, -8388608, -8388608, -8376939, -8278151, -7922493, -4183058, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8291966, -7968622, -4228403, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322223, -8075646, -4295551, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8311949, -8042900, -4295031, -8388608]
[-8388608, -8388608, -8388608, -8379709, -8280331, -7934653, -4267613, -8388608]
[-8388608, -8388608, -8388608, -8384126, -8286378, -7953529, -4300527, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319074, -8067752, -4372000, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8316736, -8063109, -4384575, -8388608]
[-8388608, -8388608, -8388608, -8384489, -8284176, -7951610, -4354271, -8388608]
[-8388608, -8388608, -8388608, -8377859, -8281577, -7940954, -4373751, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8314146, -8053718, -4445664, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8320226, -8078703, -4472124, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8289179, -7972518, -4442468, -8388608]
[-8388608, -8388608, -8388608, -8373494, -8278227, -7933628, -4448982, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8308150, -8036817, -4517872, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322134, -8090182, -4558069, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8294918, -7996600, -4532184, -8388608]
[-8388608, -8388608, -8388608, -8371149, -8276402, -7931630, -4526336, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8301634, -8017639, -4588426, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323265, -8096664, -4640781, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8301331, -8021913, -4622177, -8388608]
[-8388608, -8388608, -8388608, -8370794, -8276153, -7935004, -4606185, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8295004, -7998786, -4659134, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322136, -8097414, -4721436, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8306835, -8046209, -4712674, -8388608]
[-8388608, -8388608, -8388608, -8371934, -8277078, -7943260, -4688617, -8388608]
[-8388608, -8388608, -8388608, -8383143, -8288338, -7980607, -4729911, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319706, -8092561, -4798973, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8312114, -8069121, -4802356, -8388608]
[-8388608, -8388608, -8388608, -8375491, -8279974, -7957717, -4773345, -8388608]
[-8388608, -8388608, -8388608, -8376189, -8283131, -7966749, -4801757, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8316054, -8082529, -4873726, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8316498, -8088662, -4890702, -8388608]
[-8388608, -8388608, -8388608, -8380660, -8284207, -7976726, -4859890, -8388608]
[-8388608, -8388608, -8388608, -8370609, -8278891, -7956618, -4875031, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8310959, -8068171, -4946488, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319626, -8104344, -4977771, -8388608]
[-8388608, -8388608, -8388608, -8387047, -8289501, -8000249, -4949112, -8388608]
[-8388608, -8388608, -8388608, -8366851, -8276039, -7952114, -4951461, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8304678, -8051044, -5018792, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321399, -8115979, -5063831, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8295787, -8027394, -5040631, -8388608]
[-8388608, -8388608, -8388608, -8365568, -8275174, -7954364, -5031887, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8298455, -8034384, -5092178, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322081, -8123517, -5149236, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8302300, -8057053, -5134824, -8388608]
[-8388608, -8388608, -8388608, -8365987, -8275567, -7963347, -5116969, -8388608]
[-8388608, -8388608, -8388608, -8384222, -8292179, -8019524, -5167393, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321331, -8126126, -5233643, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8308532, -8086884, -5230072, -8388608]
[-8388608, -8388608, -8388608, -8368873, -8277944, -7978957, -5205469, -8388608]
[-8388608, -8388608, -8388608, -8376896, -8286778, -8007734, -5243996, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319042, -8122339, -5315918, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8314119, -8114306, -5325390, -8388608]
[-8388608, -8388608, -8388608, -8373461, -8281676, -8000661, -5296983, -8388608]
[-8388608, -8388608, -8388608, -8370761, -8282195, -7999787, -5322486, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315178, -8112194, -5396322, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8318465, -8134227, -5419834, -8388608]
[-8388608, -8388608, -8388608, -8379526, -8286667, -8027268, -5391067, -8388608]
[-8388608, -8388608, -8388608, -8366084, -8278631, -7996368, -5403290, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8309918, -8099253, -5475319, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321591, -8145903, -5513103, -8388608]
[-8388608, -8388608, -8388608, -8386898, -8292837, -8057672, -5487616, -8388608]
[-8388608, -8388608, -8388608, -8363866, -8277005, -7999435, -5487569, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8304227, -8086742, -5554246, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323512, -8150949, -5604669, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8299670, -8087321, -5585056, -8388608]
[-8388608, -8388608, -8388608, -8363280, -8276576, -8007154, -5573903, -8388608]
[-8388608, -8388608, -8388608, -8387901, -8298002, -8073781, -5632052, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323754, -8151069, -5693260, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8306331, -8112614, -5682766, -8388608]
[-8388608, -8388608, -8388608, -8364794, -8277820, -8020680, -5662626, -8388608]
[-8388608, -8388608, -8388608, -8379776, -8292026, -8062392, -5709655, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322597, -8147918, -5778634, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8312436, -8132147, -5779537, -8388608]
[-8388608, -8388608, -8388608, -8368294, -8280632, -8038996, -5753421, -8388608]
[-8388608, -8388608, -8388608, -8372667, -8286632, -8053896, -5787674, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319658, -8142222, -5860867, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8317590, -8145800, -5875054, -8388608]
[-8388608, -8388608, -8388608, -8373836, -8285111, -8061524, -5846152, -8388608]
[-8388608, -8388608, -8388608, -8367542, -8282726, -8049714, -5867122, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315604, -8135096, -5940461, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321580, -8154177, -5968404, -8388608]
[-8388608, -8388608, -8388608, -8380443, -8290455, -8085247, -5940054, -8388608]
[-8388608, -8388608, -8388608, -8363640, -8279640, -8049251, -5947869, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8309946, -8126124, -6018297, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324127, -8158511, -6059841, -8388608]
[-8388608, -8388608, -8388608, -8388026, -8296697, -8107877, -6035159, -8388608]
[-8388608, -8388608, -8388608, -8361691, -8278076, -8053621, -6030482, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8303582, -8116602, -6093835, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8325196, -8159934, -6147355, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8303181, -8126781, -6129419, -8388608]
[-8388608, -8388608, -8388608, -8361690, -8277999, -8061935, -6113924, -8388608]
[-8388608, -8388608, -8388608, -8383101, -8296996, -8107159, -6167688, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324441, -8159059, -6230691, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8309289, -8141122, -6222449, -8388608]
[-8388608, -8388608, -8388608, -8363719, -8279584, -8074159, -6198771, -8388608]
[-8388608, -8388608, -8388608, -8375129, -8290981, -8098807, -6240463, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322413, -8156790, -6310009, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8314716, -8151151, -6313829, -8388608]
[-8388608, -8388608, -8388608, -8367519, -8282526, -8089631, -6285222, -8388608]
[-8388608, -8388608, -8388608, -8368225, -8285627, -8092850, -6313959, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8318617, -8152827, -6386560, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319147, -8157543, -6404097, -8388608]
[-8388608, -8388608, -8388608, -8373023, -8286924, -8106185, -6373686, -8388608]
[-8388608, -8388608, -8388608, -8363043, -8281584, -8090003, -6388940, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8313716, -8147769, -6460519, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322471, -8161459, -6491755, -8388608]
[-8388608, -8388608, -8388608, -8379887, -8292474, -8122366, -6462962, -8388608]
[-8388608, -8388608, -8388608, -8359908, -8279059, -8091591, -6465243, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8307814, -8141997, -6532386, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324178, -8163251, -6576842, -8388608]
[-8388608, -8388608, -8388608, -8387079, -8298347, -8135819, -6552618, -8388608]
[-8388608, -8388608, -8388608, -8357784, -8277262, -8094947, -6542719, -8388608]
[-8388608, -8388608, -8388608, -8385067, -8300612, -8134896, -6601717, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324266, -8163608, -6657656, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8304554, -8146441, -6641732, -8388608]
[-8388608, -8388608, -8388608, -8358448, -8277732, -8102957, -6622423, -8388608]
[-8388608, -8388608, -8388608, -8376622, -8294296, -8129556, -6671642, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323233, -8163335, -6737018, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8310413, -8154472, -6732609, -8388608]
[-8388608, -8388608, -8388608, -8360874, -8279595, -8114606, -6706957, -8388608]
[-8388608, -8388608, -8388608, -8368718, -8288282, -8126366, -6744467, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8320468, -8161935, -6815848, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315621, -8159983, -6824761, -8388608]
[-8388608, -8388608, -8388608, -8365596, -8283380, -8127964, -6795841, -8388608]
[-8388608, -8388608, -8388608, -8362587, -8283573, -8127051, -6820583, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8316642, -8160362, -6893726, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319967, -8163681, -6916395, -8388608]
[-8388608, -8388608, -8388608, -8371724, -8288276, -8139565, -6886747, -8388608]
[-8388608, -8388608, -8388608, -8358199, -8280124, -8130492, -6898142, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8311324, -8158232, -6969178, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8322902, -8166049, -7005792, -8388608]
[-8388608, -8388608, -8388608, -8379154, -8294361, -8148371, -6979152, -8388608]
[-8388608, -8388608, -8388608, -8355873, -8278288, -8135641, -6978082, -8388608]
[-8388608, -8388608, -8388608, -8388330, -8305307, -8156091, -7043456, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324556, -8167664, -7092971, -8388608]
[-8388608, -8388608, -8388608, -8387066, -8300874, -8154546, -7072298, -8388608]
[-8388608, -8388608, -8388608, -8355266, -8277746, -8140556, -7060017, -8388608]
[-8388608, -8388608, -8388608, -8379674, -8298871, -8153702, -7116713, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324537, -8168306, -7176632, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8307094, -8159021, -7164850, -8388608]
[-8388608, -8388608, -8388608, -8356561, -8278702, -8143533, -7143632, -8388608]
[-8388608, -8388608, -8388608, -8371314, -8292624, -8151367, -7189097, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323134, -8168274, -7256476, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8313056, -8163011, -7255797, -8388608]
[-8388608, -8388608, -8388608, -8359966, -8281357, -8145887, -7228289, -8388608]
[-8388608, -8388608, -8388608, -8364314, -8287309, -8149240, -7261032, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8319949, -8167137, -7332354, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8317722, -8166152, -7344856, -8388608]
[-8388608, -8388608, -8388608, -8364971, -8285270, -8148693, -7314374, -8388608]
[-8388608, -8388608, -8388608, -8358347, -8282630, -8147305, -7333762, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8315006, -8164971, -7405497, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321213, -8168576, -7431909, -8388608]
[-8388608, -8388608, -8388608, -8371515, -8290476, -8152162, -7401804, -8388608]
[-8388608, -8388608, -8388608, -8354525, -8279580, -8146313, -7407628, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8309512, -8162684, -7476011, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323628, -8170589, -7515926, -8388608]
[-8388608, -8388608, -8388608, -8378833, -8296426, -8156032, -7489567, -8388608]
[-8388608, -8388608, -8388608, -8352466, -8277903, -8146126, -7483389, -8388608]
[-8388608, -8388608, -8388608, -8382438, -8303077, -8159877, -7545177, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8324601, -8171824, -7597261, -8388608]
[-8388608, -8388608, -8388608, -8386501, -8302820, -8160184, -7577960, -8388608]
[-8388608, -8388608, -8388608, -8352346, -8277726, -8146732, -7561397, -8388608]
[-8388608, -8388608, -8388608, -8373476, -8296429, -8156972, -7613774, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8323887, -8172034, -7675661, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8308864, -8164080, -7666277, -8388608]
[-8388608, -8388608, -8388608, -8354109, -8279015, -8148056, -7641487, -8388608]
[-8388608, -8388608, -8388608, -8365308, -8290204, -8154151, -7681177, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8321639, -8171321, -7739036, -8388608]
[-8388608, -8388608, -8388608, -8388608, -8314182, -8167503, -7738470, -8388608]
[-8388608, -8388608, -8388608, -8357951, -8281971, -8150284, -7714191, -8388608]
[-8388608, -8388608, -8388608, -8358639, -8285080, -8152014, -7733461, -8388608]
